filename,relative_altitude,gimbal_pitch_deg,date_time,gps_lon,gps_lat,image_width,image_height,aircraft,site,flight,date,flight_date,corrected_relative_altitude,White.Shark.ID,body_area,GSD_cm,TL_skel_pixels,TL_skel_cm,BS_skel_pixels,BS_skel_cm,FS_skel_pixels,FS_skel_cm,LS_skel_pixels,LS_skel_cm,PS_skel_pixels,PS_skel_cm,VisualLength_cm,sex
09162023PAMB0403.JPG,29.4,-89.5,9/16/2023 12:47,-121.8114306,36.69523888888889,2688,1530,PA,MB,4,9/16/2023,flight4-2023-09-16,24.89110436963533,MB23091602_U_7,1391,1.4448160920555428,164.83942083311203,238.16264782479595,27.270251124105748,39.40049765850374,28.539446385660668,41.234251396358935,28.853076092507017,41.68738864,24.41823089414956,35.27985293539509,213.36,U
09162023PAMB0404.JPG,29.5,-89.5,9/16/2023 12:48,-121.8115694,36.69558333333333,2688,1530,PA,MB,4,9/16/2023,flight4-2023-09-16,24.99110436963533,MB23091602_U_7,1358,1.450396449,169.30543011820208,245.55999467344816,28.570115219863204,41.43799366807876,30.37268509697488,44.052434617273526,30.37268509697488,44.052434617273526,24.96497546563986,36.20911176968923,213.36,U
09162023PAMB0601.JPG,31.6,-90,9/16/2023 13:28,-121.8098722,36.70293055555556,2688,1530,PA,MB,6,9/16/2023,flight6-2023-09-16,30.665135387691883,MB23091603_F_7.5,1651,1.7670276444024486,172.1074744133256,304.11866509663344,30.641706879190224,54.14474312720581,31.78443015062564,56.163966737734185,29.546573405388312,52.209612004687344,30.594117081556707,54.06065063919586,,F
09162023PAMB0602.JPG,31.6,-90,9/16/2023 13:29,-121.8097389,36.70283055555556,2688,1530,PA,MB,6,9/16/2023,flight6-2023-09-16,30.665135387691883,MB23091603_F_7.5,1722,1.7670276444024486,180.83741908589684,319.5447186671707,31.21949368642293,55.16570838815703,33.30540496676178,58.85157128428668,28.853076092507017,50.98418308150728,31.5,55.66137079867713,,F
09162023PAMB0603.JPG,31.6,-89.9,9/16/2023 13:29,-121.8098306,36.70276666666667,2688,1530,PA,MB,6,9/16/2023,flight6-2023-09-16,30.665135387691883,MB23091603_F_7.5,1645,1.7670276444024486,180.1553994613457,318.33957113656385,30.028900634132796,53.06189755152687,32.380549717384355,57.21732649156605,28.853076092507017,50.98418308150728,28.853076092507017,50.98418308150728,,F
09162023PAMB0604.JPG,31.7,-89.9,9/16/2023 13:39,-121.8114472,36.704375000000006,2688,1530,PA,MB,6,9/16/2023,flight6-2023-09-16,30.76513538769188,MB23091604_F_9.5,2472,1.7726080015453054,215.3004685754562,381.6433333333072,37.83222889468924,67.06171165501965,40.38873605350878,71.59339670075103,37.107950630558946,65.77785020867695,36,63.81388806,,F
09162023PAMB0605.JPG,31.8,-90,9/16/2023 13:39,-121.8114306,36.704369444444445,2688,1530,PA,MB,6,9/16/2023,flight6-2023-09-16,30.865135387691883,MB23091604_F_9.5,2467,1.7781883586881628,219.3776335658476,390.0947541633477,39.08759710049605,69.50511013319526,40.527768258318886,72.06600572055429,39.11521443,69.55421894917933,37.61980861195336,66.89510572985216,,F
09162023PAMB0606.JPG,31.8,-90,9/16/2023 13:40,-121.8115472,36.70433888888889,2688,1530,PA,MB,6,9/16/2023,flight6-2023-09-16,30.865135387691883,MB23091604_F_9.5,2406,1.7781883586881628,223.20672163094196,396.9035939850903,35.667139329689796,63.42289194376312,37.107950630558946,65.98492583,39.85599076675927,70.87145880543424,30.03747659175118,53.41229119982014,,F
09162023PAMB0801.JPG,30.1,-90,9/16/2023 14:26,-121.8130528,36.68883611111111,2688,1530,PA,MB,8,9/16/2023,flight8-2023-09-16,27.52317316,MB23091605_U_8.5,1982,1.5916949310246369,202.87177518515617,322.9099762101827,32.58190787933788,51.860457614653775,34.88911004883902,55.53281961269779,31.32091952673165,49.853348845729336,31.535694062442957,50.19520438553419,,U
09162023PAMB0802.JPG,30.1,-90,9/16/2023 14:26,-121.8130639,36.68882222222222,2688,1530,PA,MB,8,9/16/2023,flight8-2023-09-16,27.52317316,MB23091605_U_8.5,2094,1.5916949310246369,200.78476080589925,319.588086,34.67860542293823,55.19776046669427,36.24913792078372,57.69756908252439,34.88911004883902,55.53281961269779,32.89756829919196,52.36289270486063,,U
09162023PAMB0803.JPG,30.1,-90,9/16/2023 14:26,-121.8130889,36.688761111111106,2688,1530,PA,MB,8,9/16/2023,flight8-2023-09-16,27.52317316,MB23091605_U_8.5,2024,1.5916949310246369,196.64794258966515,313.00353341639385,33.40736254832161,53.17432963,34.63018914184559,55.12069651750005,31.32091952673165,49.853348845729336,34.27097897638759,54.54894351796803,,U
09222023PAMB1101.JPG,32.8,-82.4,9/22/2023 15:08,-121.819275,36.67288611111111,2688,1530,PA,MB,11,9/22/2023,flight11-2023-09-22,33.037899542971815,MB23092204_U_7,1392,1.8994363584247664,155.5785815006511,295.51161429448746,28.612569942816208,54.34775565735674,29.124731758421397,55.320574431314085,31.21297807002722,59.2870654,25.5,48.435627139831546,213.36,U
09222023PAMB1102.JPG,32.6,-89.9,9/22/2023 15:08,-121.819225,36.672977777777774,2688,1530,PA,MB,11,9/22/2023,flight11-2023-09-22,32.83789954297182,MB23092204_U_7,1523,1.888275644139052,179.69963184984158,339.32243808281015,28.081011988677105,53.02469100099571,27.65863337187866,52.22712374629007,30.777426793024787,58.11626540254141,25.80697580112788,48.73068385415568,213.36,U
09222023PAMB1103.JPG,32.6,-90,9/22/2023 15:08,-121.81905,36.6731,2688,1530,PA,MB,11,9/22/2023,flight11-2023-09-22,32.83789954297182,MB23092204_U_7,1558,1.888275644139052,170.4471581037369,321.8512172600047,29.77487296334041,56.223167424010065,34.007352146263905,64.21525477945005,27.65863337187866,52.22712374629007,27.65863337187866,52.22712374629007,213.36,U
09222023PAMB1104.JPG,28.8,-90,9/22/2023 15:10,-121.8195944,36.67304166666666,2688,1530,PA,MB,11,9/22/2023,flight11-2023-09-22,29.037899542971815,MB23092205_M_7.5,974,1.6762220727104808,182.2318768185289,305.46109427467553,31.61331684061453,52.99093947982803,33.52610922848042,56.19720430088143,30.265491900843113,50.73168556563351,31.04834939252005,52.04392857296916,,M
09222023PAMB1105.JPG,28.9,-89.9,9/22/2023 15:11,-121.8195889,36.67303611111111,2688,1530,PA,MB,11,9/22/2023,flight11-2023-09-22,29.137899542971816,MB23092205_M_7.5,887,1.6818024298533376,172.83805679340426,290.67946388627644,30.254302010399613,50.88175863460678,30.59411708155671,51.45326044697958,29.120439557122072,48.97482600556515,31.04834939252005,52.217189451275615,,M
09222023PAMB1106.JPG,28.9,-89.9,9/22/2023 15:11,-121.8195889,36.67301388888889,2688,1530,PA,MB,11,9/22/2023,flight11-2023-09-22,29.137899542971816,MB23092205_M_7.5,910,1.6818024298533376,175.3800556134879,294.9546036785774,30.13393295598227,50.679321666408555,33.10589071,55.67756744609455,26.83281572999748,45.12749469451661,30.463092423455635,51.23290285861449,,M
09222023PAMB1108.JPG,29.4,-86.4,9/22/2023 15:15,-121.8193028,36.67143333333333,2688,1530,PA,MB,11,9/22/2023,flight11-2023-09-22,29.637899542971816,MB23092204_U_7,1703,1.7097042155676236,191.9081503621456,328.10617367594574,29.81453155995429,50.974030293227806,32.06633748964792,54.82395238386518,30.33562262423503,51.864941882523205,27.04163456597992,46.23319661329504,213.36,U
09222023PAMB1109.JPG,29.3,-89.9,9/22/2023 15:16,-121.8195361,36.67109444444444,2688,1530,PA,MB,11,9/22/2023,flight11-2023-09-22,29.537899542971815,MB23092204_U_7,1007,1.7041238584247664,194.05353433881396,330.6912576784226,30.23320102721227,51.52111918702459,32.55764119219941,55.48225312965997,34.058772731852805,58.040367201017226,24.08318915758459,41.04073723039655,213.36,U
09222023PAMB1110.JPG,29.2,-90,9/22/2023 15:16,-121.8194528,36.67111944444444,2688,1530,PA,MB,11,9/22/2023,flight11-2023-09-22,29.437899542971817,MB23092204_U_7,1083,1.6985435012819092,195.1476966476359,331.4668519309754,31.55304326075445,53.594216576221406,32.06243908,54.45944754097239,34.52535300326414,58.64281397315815,28.0713377,47.68038821453367,213.36,U
09222023PAMB1111.JPG,29.4,-90,9/22/2023 15:16,-121.8194389,36.67112777777778,2688,1530,PA,MB,11,9/22/2023,flight11-2023-09-22,29.637899542971816,MB23092204_U_7,1785,1.7097042155676236,195.7776767345852,334.7219192271558,31.614950450807484,54.05221406,33,56.42023911373158,33.30540496676178,56.94239127285948,28.539446385660668,48.794011795530224,213.36,U
09232023PAMB0101.JPG,31,-90,9/23/2023 13:27,-121.8165861,36.678463888888885,2688,1530,PA,MB,1,9/23/2023,flight1-2023-09-23,28.404631125851793,MB23092305_F_7.5,1526,1.640883433362265,177.92924392080295,291.96114866031905,29.50524757443168,48.41467194,32.31098884280702,53.01856630771503,28.02231253840411,45.98134840876698,28.182441342083905,46.24410110992928,,F
09232023PAMB0102.JPG,31,-89.9,9/23/2023 13:27,-121.81655,36.678491666666666,2688,1530,PA,MB,1,9/23/2023,flight1-2023-09-23,28.404631125851793,MB23092305_F_7.5,1913,1.640883433362265,177.18392896636124,290.7381736989385,34.59445877,56.76547428,36.06244584051392,59.17426994622322,35.65459297201414,58.50503093105265,32.06633748964792,52.61712196,,F
09232023PAMB0103.JPG,31,-89.9,9/23/2023 13:27,-121.8165333,36.67851388888889,2688,1530,PA,MB,1,9/23/2023,flight1-2023-09-23,28.404631125851793,MB23092305_F_7.5,1699,1.640883433362265,176.04626891979325,288.8714062,31.487610082711814,51.66749774089244,33.20391543176798,54.48375475474974,30.33562262423503,49.77722060483678,30.923292192132458,50.74151786309083,,F
09232023PAMB0104.JPG,30.8,-89.9,9/23/2023 13:29,-121.8162639,36.678777777777775,2688,1530,PA,MB,1,9/23/2023,flight1-2023-09-23,28.20463112585179,MB23092305_F_7.5,1721,1.6297227190765509,181.24837928346017,295.3846015140587,33.035435383869235,53.838599579677066,35.14612354157994,57.278436023184035,28.81405906844782,46.95892669266313,35.14612354157994,57.278436023184035,,F
09232023PAMB0401.JPG,70.4,-90,9/23/2023 15:06,-121.8177889,36.674475,5472,3078,PA,MB,4,9/23/2023,flight4-2023-09-23,68.73254730031259,MB23092303_M_8,1183,1.9115281606445336,146.0107196,279.1036023285045,27.744001305819957,53.03343978503356,28.30194339616981,54.099961802746186,31.21297807002722,59.66448656,23.717082451262844,45.33587099391721,243.84,M
09232023PAMB0402.JPG,70.6,-90,9/23/2023 15:06,-121.8177306,36.674480555555554,5472,3078,PA,MB,4,9/23/2023,flight4-2023-09-23,68.93254730031258,MB23092303_M_8,1145,1.917010616784884,156.85521389209066,300.69311032920166,24.98451315662708,47.895576976455736,26.53770902,50.87306993539758,27.577164466275352,52.86571706,20.838665984174707,39.94794393129694,243.84,M
09232023PAMB0403.JPG,63.6,-89.9,9/23/2023 15:06,-121.8177361,36.67448333333333,5472,3078,PA,MB,4,9/23/2023,flight4-2023-09-23,61.93254730031259,MB23092303_M_8,1705,1.7251246518726038,176.78667570533008,304.97905238187246,31.397187952726256,54.16406293672559,32.449961479175904,55.980228500042735,34.205262752974136,59.00834199893545,27.536339626028727,47.50361831119859,243.84,M
09232023PAMB0404.JPG,60.7,-90,9/23/2023 15:06,-121.8177361,36.67448611111111,5472,3078,PA,MB,4,9/23/2023,flight4-2023-09-23,59.032547300312594,MB23092303_M_8,1754,1.645629037837516,189.01626731736997,311.05065812112224,30.70147217790183,50.52323412031586,32.101401838549044,52.82699902080693,32.101401838549044,52.82699902080693,27.901612856607414,45.91570431933373,243.84,M
09232023PAMB0405.JPG,54.4,-90,9/23/2023 15:06,-121.8177333,36.67448333333333,5472,3078,PA,MB,4,9/23/2023,flight4-2023-09-23,52.73254730031259,MB23092303_M_8,1184,1.4729316694164631,201.9418347505685,297.44652378417834,35.89697578874952,52.87379247552519,36.05551275463989,53.10730659335832,38.83297568,57.19831969365109,32.802438933713454,48.315751139566146,243.84,M
09232023PAMB0406.JPG,44.4,-90,9/23/2023 15:07,-121.8177333,36.67448333333333,5472,3078,PA,MB,4,9/23/2023,flight4-2023-09-23,42.73254730031259,MB23092303_M_8,1048,1.1988088623989197,246.4955445895505,295.50104339580116,40.97940516377428,49.126474086168656,40.078048854703496,48.045920154675414,45.27692569068709,54.27837978,37.58324094593227,45.05512232365755,243.84,M
09232023PAMB0407.JPG,40.2,-89.9,9/23/2023 15:07,-121.8177306,36.674480555555554,5472,3078,PA,MB,4,9/23/2023,flight4-2023-09-23,38.532547300312594,MB23092303_M_8,1440,1.0836772834515511,270.76741972309026,293.4245018527044,48.84411865675275,52.93126181853504,53.44389581607987,57.91593583503715,48.08846015417836,52.11237186524816,45,48.76547776,243.84,M
09232023PAMB0501.JPG,30.3,-82.9,9/23/2023 15:34,-121.8223278,36.66442222222222,2688,1530,PA,MB,5,9/23/2023,flight5-2023-09-23,30.248824796883117,MB23092303_M_8,1434,1.743796026611781,165.3743398,288.37911661255754,29.26622694101453,51.03433025365979,30.923292192132458,53.92391405439569,28.853076092507017,50.313879445641106,28.02231253840411,48.86519726094257,243.84,M
09232023PAMB0502.JPG,30.4,-82.9,9/23/2023 15:34,-121.8221917,36.66433055555555,2688,1530,PA,MB,5,9/23/2023,flight5-2023-09-23,30.348824796883115,MB23092303_M_8,1246,1.749376383754638,155.97714494926345,272.8627337797155,25.52551835845709,44.65373899938029,27.04163456597992,47.305996887848366,27.901612856607414,48.81042260001379,21.633307652783937,37.84479751027869,243.84,M
09232023PAMB0503.JPG,30.4,-82.9,9/23/2023 15:35,-121.8220333,36.664291666666664,2688,1530,PA,MB,5,9/23/2023,flight5-2023-09-23,30.348824796883115,MB23092303_M_8,1280,1.749376383754638,165.7853411935214,290.02096065665125,25.34273536972561,44.33398275554134,25.89401475,45.29837789,28.65745976,50.13268332571657,21.47673159491453,37.57088705238056,243.84,M
09232023PAMB0504.JPG,30.3,-82.9,9/23/2023 15:35,-121.8219639,36.664225,2688,1530,PA,MB,5,9/23/2023,flight5-2023-09-23,30.248824796883117,MB23092303_M_8,1359,1.743796026611781,169.6339601594891,295.80702570453826,27.429288795064657,47.83108481362079,29.77414986191881,51.92004422495773,25.80697580112788,45.002101860873175,26.706740722147288,46.57110835503149,243.84,M
09232023PAMB0505.JPG,25.2,-89.9,9/23/2023 15:37,-121.8222972,36.66358611111111,2688,1530,PA,MB,5,9/23/2023,flight5-2023-09-23,25.148824796883115,MB23092303_M_8,954,1.4591978123260665,178.9581218542831,261.13529990775146,29.756725557982964,43.42094883619588,31.11269837220809,45.399581400286806,29.732137494637012,43.385069987952136,28.42534080710379,41.47819512034871,243.84,M
09232023PAMB0506.JPG,25.4,-89.9,9/23/2023 15:37,-121.8223,36.66347222222222,2688,1530,PA,MB,5,9/23/2023,flight5-2023-09-23,25.348824796883115,MB23092303_M_8,1022,1.470358526611781,190.4193863186679,279.9847683,31.046192804980535,45.64903430963645,31.304951684997057,46.029502635205255,30.528675044947494,44.88809765849883,31.304951684997057,46.029502635205255,243.84,M
09232023PAMB0601.JPG,22.1,-90,9/23/2023 15:58,-121.8220972,36.66603055555555,5472,3078,PA,MB,6,9/23/2023,flight6-2023-09-23,21.035037799492123,MB23092308_F_9,1432,0.6040306414334462,505.00525816198393,305.03865001484627,87.03569406244296,52.57222611,94.60708218732888,57.14557653775902,85.5,51.64461984255965,81,48.92648195610914,274.32,F
09232023PAMB0602.JPG,22.3,-89.9,9/23/2023 15:58,-121.8220917,36.66603055555555,5472,3078,PA,MB,6,9/23/2023,flight6-2023-09-23,21.23503779949212,MB23092308_F_9,1266,0.6095130975737971,472.0611697175007,287.7274657988238,80.03317558,48.781268759453944,85.97237929,52.40129120405947,82.97590011563598,50.57489790345528,71.15124735378853,43.36761717084708,274.32,F
09232023PAMB0603.JPG,22,-89.9,9/23/2023 15:58,-121.8220639,36.666069444444446,5472,3078,PA,MB,6,9/23/2023,flight6-2023-09-23,20.93503779949212,MB23092308_F_9,1347,0.6012894133632708,478.7187551420762,287.8485194453743,83.81520051381956,50.39719274787948,89.09545442950498,53.572153527251075,89.09545442950498,53.572153527251075,73.25469268244868,44.047271189136254,274.32,F
09232023PAMB0701.JPG,44.4,-89.9,9/23/2023 16:50,-121.8218417,36.66596388888889,5472,3078,PA,MB,7,9/23/2023,flight7-2023-09-23,46.713286392488754,MB23092309_F_9.5,959,1.3079299997940994,236.22988841944616,308.9721579118064,37.88784168,49.55464476130134,41.90763653560053,54.81225505,35.35533905932738,46.24230860858637,36.40054944640259,47.60937062993845,,F
09232023PAMB0702.JPG,41.3,-89.9,9/23/2023 16:50,-121.8218417,36.66596388888889,5472,3078,PA,MB,7,9/23/2023,flight7-2023-09-23,43.61328639248875,MB23092309_F_9.5,1030,1.2229519296186608,241.6474920505493,295.5232666907292,41.793559894930866,51.111514719138775,45.069390943299865,55.11769862084637,40,48.91807718474644,40.311288741492746,49.298768351823554,,F
09232023PAMB0704.JPG,31.9,-89.9,9/23/2023 16:50,-121.8218444,36.66593888888889,5472,3078,PA,MB,7,9/23/2023,flight7-2023-09-23,34.213286392488754,MB23092309_F_9.5,1306,0.9652764910221696,321.7546370376464,310.58218700981115,56.127507619561726,54.17856360483064,60.29925372672534,58.20545204858893,54,52.12493051519717,54.08326913195984,52.20530825070582,,F
09232023PAMB0705.JPG,30.4,-89.9,9/23/2023 16:52,-121.8218306,36.66461388888889,2688,1530,PA,MB,7,9/23/2023,flight7-2023-09-23,32.713286392488754,MB23092309_F_9.5,1089,1.881321785295131,144.65516635029485,272.14291581030085,25.5,47.97370552502584,27,50.795688202968535,24,45.15172284708314,25.5,47.97370552502584,,F
09232023PAMB0706.JPG,39.1,-84.8,9/23/2023 16:54,-121.8220389,36.664008333333335,2688,1530,PA,MB,7,9/23/2023,flight7-2023-09-23,41.41328639248876,MB23092309_F_9.5,1204,2.3668128567237026,159.7469700016551,378.0911824225729,27.57237663079624,65.25865550019671,30.186917696247164,71.44678490833805,29.58462438497403,70.02126936,22.945587811167535,54.30791224,,F
09232023PAMB0707.JPG,39.1,-84.7,9/23/2023 16:54,-121.8220417,36.66401388888889,2688,1530,PA,MB,7,9/23/2023,flight7-2023-09-23,41.41328639248876,MB23092309_F_9.5,1325,2.3668128567237026,162.78000333367856,385.2698047076776,28.280832323572277,66.93543754227812,28.96981187374195,68.56612319963942,30.37268509697488,71.88646158074054,25.5,60.35372784645442,,F
10062023PAMB0601.JPG,31,-89.9,10/6/2023 14:15,-121.8197139,36.67168611111111,2688,1530,PA,MB,6,10/6/2023,flight6-2023-10-06,29.06921650158271,MB23100601_F_8,1703,1.6779696708472494,186.4334500449951,312.8296748069176,30.14132650214052,50.57623170969621,33.70830758136635,56.56151777712313,28.81405906844782,48.34911721085658,27.901612856607414,46.81806014110892,243.84,F
10062023PAMB0602.JPG,30.9,-90,10/6/2023 14:15,-121.8197556,36.67156388888888,2688,1530,PA,MB,6,10/6/2023,flight6-2023-10-06,28.969216501582707,MB23100601_F_8,1736,1.672389313704392,189.14712357355333,316.3276281823347,30.724400101858535,51.38315840032635,31.78443015062564,53.15594133,31.535694062442957,52.73995775028065,28.853076092507017,48.253576124608415,243.84,F
10062023PAMB0603.JPG,31,-90,10/6/2023 14:15,-121.8197278,36.67155555555555,2688,1530,PA,MB,6,10/6/2023,flight6-2023-10-06,29.06921650158271,MB23100601_F_8,1751,1.6779696708472494,189.1387905441594,317.3691541,31.853223430405293,53.44874283494106,36.12478373637688,60.61629147555639,30.777426793024787,51.64358870541712,28.65745976,48.08634832384966,243.84,F
10062023PAMB0604.JPG,30.9,-90,10/6/2023 14:15,-121.8196639,36.67148611111111,2688,1530,PA,MB,6,10/6/2023,flight6-2023-10-06,28.969216501582707,MB23100601_F_8,1867,1.672389313704392,193.22463892197663,323.1468212775035,31.185794240055337,52.154789026452534,32.449961479175904,54.26896880789295,32.449961479175904,54.26896880789295,28.65745976,47.92642946357168,243.84,F
10062023PAMB0605.JPG,30.9,-90,10/6/2023 14:15,-121.8197083,36.67139722222222,2688,1530,PA,MB,6,10/6/2023,flight6-2023-10-06,28.969216501582707,MB23100601_F_8,1764,1.672389313704392,193.31339994574623,323.2952642651293,31.149424698944784,52.09396499455491,33.70830758136635,56.37341338213783,30.88689042,51.654905476918515,28.853076092507017,48.253576124608415,243.84,F
10062023PAMB0606.JPG,29.7,-90,10/6/2023 14:19,-121.8200278,36.67021666666666,5472,3078,PA,MB,6,10/6/2023,flight6-2023-10-06,27.769216501582708,MB23100601_F_8,1272,0.7886298383109293,373.8269475,294.8110852,61.629463965889514,48.60283420260869,62.31572835,49.144042774210824,67.23280449304491,53.02179573654033,55.33985905294664,43.64266409707492,243.84,F
10062023PAMB0607.JPG,29.4,-90,10/6/2023 14:19,-121.8201111,36.67016666666667,5472,3078,PA,MB,6,10/6/2023,flight6-2023-10-06,27.469216501582707,MB23100601_F_8,1330,0.780406154,381.0075590806846,297.34064386533913,63.45219159737943,49.518480813752795,63.869006568131304,49.843765782048735,68.76408946535975,53.66391859987744,57.723478758647246,45.04775806,243.84,F
10062023PAMB0608.JPG,29.4,-90,10/6/2023 14:19,-121.8201083,36.67015833333333,5472,3078,PA,MB,6,10/6/2023,flight6-2023-10-06,27.469216501582707,MB23100601_F_8,1336,0.780406154,371.6954668769505,290.0734298019947,66.7247845,52.07243245371453,74.16367035145981,57.87778475295284,66.40783086353596,51.82507988636215,59.60285228074241,46.51443272182862,243.84,F
10062023PAMB0609.JPG,29.4,-90,10/6/2023 14:19,-121.8201472,36.67012777777777,5472,3078,PA,MB,6,10/6/2023,flight6-2023-10-06,27.469216501582707,MB23100601_F_8,1301,0.780406154,370.63280133965134,289.2441191,59.21783611343419,46.21396373543313,60.41936775571224,47.15164642341329,61.124872188005426,47.70222642,56.109268396584895,43.78801836,243.84,F
10062024PAMB0115.JPG,14.3,-90,10/6/2024 9:57,-121.8251944,36.65857777777778,5472,3078,PA,MB,1,10/6/2024,flight1-2024-10-06,14.72081613148534,MB24100604_M_10.5,2103,0.4309434246569445,901.5516903037092,388.5177729247375,150.31357148855835,64.77664526969579,158.1518257877537,68.15448942072305,143.14765104604405,61.688538973379465,149.6412376318774,64.48690741498488,,M
10062024PAMB0116.JPG,10.1,-90,10/6/2024 9:58,-121.8252361,36.65850555555556,5472,3078,PA,MB,1,10/6/2024,flight1-2024-10-06,10.520816131485338,MB24100604_M_10.5,1554,0.3158118457095761,1035.775927593903,327.11030743497867,181.46006976232437,57.30723955,190.70658090375383,60.227397304177096,168.13387523042465,53.09866946282399,185.53975315279473,58.59565189568325,,M
10062024PAMB0301.JPG,36.5,-90,10/6/2024 10:37,-121.8269278,36.65599722222222,5472,3078,PA,MB,3,10/6/2024,flight3-2024-10-06,33.94349964168735,MB24100604_M_10.5,2433,0.9578810208795874,379.05133907673417,363.0860836405968,59.20080865463146,56.70733103099549,60.82762530298219,58.26562782,64.27480066,61.56761167390656,52.5,50.28875359617834,,M
10062024PAMB0302.JPG,34.8,-90,10/6/2024 10:37,-121.8269417,36.65596111111111,5472,3078,PA,MB,3,10/6/2024,flight3-2024-10-06,32.24349964168735,MB24100604_M_10.5,1846,0.9112801436866048,388.4785098748545,354.01275229791554,63.13946460504915,57.53774037758449,66.40783086353596,60.51613765,64.76109943476871,59.015503998218534,58.249463516842795,53.081579483296146,,M
10062024PAMB0303.JPG,36.6,-90,10/6/2024 10:37,-121.8269306,36.655988888888885,5472,3078,PA,MB,3,10/6/2024,flight3-2024-10-06,34.043499641687355,MB24100604_M_10.5,2553,0.9606222489497628,374.1258899923623,359.39365383479463,62.67788098796903,60.20976699406839,65.04805915628845,62.48661287653101,65.43126164151201,62.85472570968961,57.55432216610669,55.287962395984586,,M
10062024PAMB0304.JPG,38.8,-90,10/6/2024 10:37,-121.8268972,36.656058333333334,5472,3078,PA,MB,3,10/6/2024,flight3-2024-10-06,36.24349964168735,MB24100604_M_10.5,2098,1.0209292664936225,352.6767224652947,360.0579875758681,56.02790542153259,57.200528385179304,57.55432216610669,58.75889191258092,60.46693311223912,61.73246167,50.06246098625197,51.11023157355981,,M
10062024PAMB0305.JPG,36.6,-90,10/6/2024 10:37,-121.8269139,36.65603333333333,5472,3078,PA,MB,3,10/6/2024,flight3-2024-10-06,34.043499641687355,MB24100604_M_10.5,2646,0.9606222489497628,378.09129104150946,363.2029063086141,64.22756221,61.69842525167478,68.64765109,65.94446097397434,65.19202405,62.62490875844472,58.84301148,56.525906022605255,,M
10062024PAMB0306.JPG,33.7,-89.9,10/6/2024 10:39,-121.8267083,36.65645277777778,5472,3078,PA,MB,3,10/6/2024,flight3-2024-10-06,31.143499641687356,MB24100604_M_10.5,1938,0.8811266349146751,395.63811023580325,348.60727671607464,68.73591420339712,60.565044779823126,72.12489168102785,63.55116310048951,66.06814663663572,58.214403720988145,68.01470429252781,59.92956751799174,,M
10062024PAMB0307.JPG,36.1,-85.7,10/6/2024 10:40,-121.8267972,36.65560555555555,5472,3078,PA,MB,3,10/6/2024,flight3-2024-10-06,33.543499641687355,MB24100604_M_10.5,2672,0.9469161085988856,375.37471065805335,355.44836028275654,63.98524788806605,60.58866193790257,66.19101147436864,62.67733500953334,65.76473218982953,62.27368428824125,60,56.814966515933136,,M
10062024PAMB0308.JPG,26.9,-90,10/6/2024 10:43,-121.8274417,36.65448611111111,5472,3078,PA,MB,3,10/6/2024,flight3-2024-10-06,24.34349964168735,MB24100604_M_10.5,2277,0.6947231261427453,512.0489044755815,355.7322157,82.23911766321218,57.133416914207835,81.93289937503738,56.92067998776496,93.91485505499116,65.24482169504627,70.86959855960805,49.23474905981231,,M
10062024PAMB0309.JPG,27,-90,10/6/2024 10:43,-121.8274083,36.654605555555555,5472,3078,PA,MB,3,10/6/2024,flight3-2024-10-06,24.443499641687353,MB24100604_M_10.5,2346,0.6974643542129207,509.1515041981663,355.1150250721113,84.49190523,58.93009211538923,91.26883367283708,63.65675814,85.44588931013591,59.59546200784265,76.76099269811458,53.538056200933205,,M
10062024PAMB0701.JPG,27.7,-90,10/6/2024 12:54,-121.81825,36.67403611111111,5472,3078,PA,MB,7,10/6/2024,flight7-2024-10-06,25.06223079,MB24100602_U_6,597,0.7144251860785799,255.55734351560164,182.57660269488125,46.98306751,33.565886745609696,46.69582422444217,33.36067291063976,50.96076922496363,36.40765704,43.292609068985435,30.929330289937138,182.88,U
10062024PAMB0702.JPG,28.5,-90,10/6/2024 12:54,-121.8182528,36.674030555555554,5472,3078,PA,MB,7,10/6/2024,flight7-2024-10-06,25.862230788146604,MB24100602_U_6,613,0.7363550106399835,252.13851968282364,185.66346234379532,45.71063050649229,33.65925181296849,45.634416836418545,33.60313149513042,49.49747468305833,36.44771349689573,42,30.926910446879308,182.88,U
10062024PAMB0703.JPG,30.7,-89.9,10/6/2024 12:54,-121.8182556,36.67402777777777,5472,3078,PA,MB,7,10/6/2024,flight7-2024-10-06,28.06223079,MB24100602_U_6,716,0.796662028,244.76710582674505,194.996659,39.45000497874426,31.428320978229102,39.45883931389771,31.43535895759011,45.89117562233507,36.55975704703039,33,26.28984693006682,182.88,U
10062024PAMB0704.JPG,20.9,-90,10/6/2024 13:02,-121.8179667,36.676538888888885,5472,3078,PA,MB,7,10/6/2024,flight7-2024-10-06,18.262230788146603,MB24100603_F_9.5,1747,0.5280216773066502,574.5146168075738,303.3561716039225,96.85578606249642,51.14195461357343,106.67942632016728,56.32904961968593,91.11805529092464,48.11230838763412,92.76987657639737,48.984505833400256,,F
10062024PAMB0705.JPG,24.8,-90,10/6/2024 13:02,-121.8183083,36.67653333333333,5472,3078,PA,MB,7,10/6/2024,flight7-2024-10-06,22.16223079,MB24100603_F_9.5,1804,0.6349295720434922,510.8865606612194,324.37698532339965,85.66467346483779,54.39103446227496,87.72684879784524,55.70037056394003,98.38699100999077,62.468810096620345,70.88018059,45.00392272626453,,F
